corpus,model,kfold,model_num,epoch,discrepancy,train_acc,train_f1,train_p,train_r,train_qwk,vali_acc,vali_f1,vali_p,vali_r,vali_qwk,test_acc,test_f1,test_p,test_r,test_qwk,time_taken
onestop,xlnet,4,11,2.3859649122807016,0.20141539971671862,0.9273127753303965,0.9268876930015879,0.9271216705315523,0.9271216705315523,0.9359661495063469,0.7321428571428571,0.7254722932848693,0.7647997835497835,0.7647997835497835,0.78125,0.7543859649122807,0.73853668261563,0.7472604588394062,0.7472604588394062,0.8292682926829268,4687.217734336853
onestop,xlnet,4,12,2.5789473684210527,0.19848099135145125,0.9449339207048458,0.9447099177046012,0.9447466731387436,0.9447466731387436,0.9490990893243351,0.75,0.74622892635315,0.7939153439153438,0.7939153439153438,0.7868406742794998,0.7894736842105263,0.7804314708339476,0.7829646580218662,0.7829646580218662,0.85,4750.944124698639
weebit,xlnet,0,14,2.9904153354632586,0.06709470725307765,0.9612,0.9613043205033122,0.9618055557225693,0.9618055557225693,0.9885810743719591,0.8942307692307693,0.8942096132502345,0.8946935444105111,0.8946935444105111,0.9690721649484536,0.8753993610223643,0.8750645029652134,0.8757625742548949,0.8757625742548949,0.9617224880382775,3616.912257909775
onestop,xlnet,4,13,2.7719298245614032,0.1881469967323981,0.9493392070484582,0.9490596951450966,0.9492082889611824,0.9492082889611824,0.9525388780343612,0.7678571428571429,0.7609126984126985,0.8210361067503925,0.8210361067503925,0.8047210300429184,0.7719298245614035,0.7597517401678969,0.7651420217209691,0.7651420217209691,0.8395061728395061,4814.619436502457
onestop,xlnet,4,14,2.9649122807017543,0.1786206258894837,0.9427312775330396,0.9423636090490667,0.9426806460556639,0.9426806460556639,0.9478831100811457,0.7678571428571429,0.763742983159583,0.7950776901669759,0.7950776901669759,0.8106139438085328,0.7719298245614035,0.7597517401678969,0.7651420217209691,0.7651420217209691,0.8395061728395061,4878.522817373276
weebit,xlnet,1,0,0.19808306709265175,0.003346202846792823,0.5296,0.4809415211325244,0.5764827645074976,0.5764827645074976,0.8156099056965422,0.532051282051282,0.48428772397931724,0.6132279661476532,0.6132279661476532,0.8014660965180208,0.5207667731629393,0.4646718853690738,0.5320944036560693,0.5320944036560693,0.8088506453595574,3793.2502617836
weebit,xlnet,1,1,0.3961661341853035,0.0024226451030673335,0.6884,0.6230581572365552,0.7714503865494002,0.7714503865494002,0.8818912896037205,0.6794871794871795,0.6206355121334879,0.7628477353452074,0.7628477353452074,0.8569206842923794,0.6900958466453674,0.6217946839372815,0.7697058291639038,0.7697058291639038,0.8905775075987842,3961.204496860504
weebit,xlnet,1,2,0.5942492012779552,0.027541605858033003,0.63,0.5767984982535244,0.627979343274309,0.627979343274309,0.7914003486345148,0.6025641025641025,0.5492568923954914,0.6164169164169164,0.6164169164169164,0.783177570093458,0.6517571884984026,0.6091189541161748,0.6850638385798024,0.6850638385798024,0.8136531365313653,4128.921907901764
weebit,xlnet,1,3,0.792332268370607,0.03313707674331512,0.8424,0.8439875428192664,0.848239538918505,0.848239538918505,0.9500050704796674,0.8108974358974359,0.8108504660759512,0.8123724946530538,0.8123724946530538,0.9232012934518997,0.853035143769968,0.851537257070222,0.8516806289660047,0.8516806289660047,0.9499217527386541,4296.739520072937
weebit,xlnet,1,4,0.9904153354632588,0.06377628918062572,0.8284,0.8210066361633485,0.8509950190681393,0.8509950190681393,0.9345500314663311,0.7660256410256411,0.7572303469827227,0.7848870360408822,0.7848870360408822,0.8996598639455782,0.8115015974440895,0.7975670986346939,0.8309947826592162,0.8309947826592162,0.9341021416803954,4464.456273794174
weebit,xlnet,1,5,1.1980830670926517,0.046038846913452613,0.8844,0.8848938353095804,0.8865048801667154,0.8865048801667154,0.9627279936558287,0.8397435897435898,0.8388549883961278,0.8452135112684985,0.8452135112684985,0.9322834645669291,0.8562300319488818,0.8546512788713988,0.8555529639971003,0.8555529639971003,0.9556420233463035,4633.760052919388
weebit,xlnet,1,6,1.3961661341853036,0.06027649889673381,0.876,0.87237678878216,0.8807468717248281,0.8807468717248281,0.9574468085106383,0.8205128205128205,0.8121002898854262,0.8352773455481943,0.8352773455481943,0.9307568438003221,0.8274760383386581,0.8162077070863549,0.8341354043714139,0.8341354043714139,0.9392523364485982,4800.620789051056
weebit,xlnet,1,7,1.5942492012779552,0.028445546421146273,0.8728,0.8682342291071065,0.8855699478805472,0.8855699478805472,0.9577784074808727,0.842948717948718,0.8397886826859602,0.8525754791009399,0.8525754791009399,0.9377845220030349,0.8242811501597445,0.816059436724565,0.8317491834652425,0.8317491834652425,0.9434523809523809,4967.453902244568
weebit,xlnet,1,8,1.792332268370607,0.05885660653232738,0.9156,0.91559821055856,0.9181138906040236,0.9181138906040236,0.9717911176183505,0.8589743589743589,0.8567416040262327,0.8693525998445065,0.8693525998445065,0.9494163424124513,0.8626198083067093,0.8608480770060585,0.8636742985355731,0.8636742985355731,0.96,5134.979999542236
weebit,xlnet,1,9,1.9904153354632588,0.06534265940147932,0.9116,0.9105069195387234,0.9151118765950781,0.9151118765950781,0.9700101317122594,0.8461538461538461,0.8451642601372441,0.8492539155043736,0.8492539155043736,0.934092758340114,0.8626198083067093,0.8600558719236666,0.8681728284248298,0.8681728284248298,0.9558232931726908,5303.351538181305
weebit,xlnet,1,10,2.198083067092652,0.06295227523108549,0.9356,0.9356654239616362,0.937584114313381,0.937584114313381,0.9786525656090873,0.875,0.8727131487305507,0.8876519982430975,0.8876519982430975,0.9557796741660202,0.865814696485623,0.86295675552995,0.8659362514347082,0.8659362514347082,0.9631336405529954,5471.759984970093
weebit,xlnet,1,11,2.3961661341853033,0.06275297055821549,0.9404,0.9406025440583822,0.9410565930817442,0.9410565930817442,0.9800279608548033,0.8782051282051282,0.8778495735001667,0.8922549430662042,0.8922549430662042,0.9577015163607342,0.8977635782747604,0.8975973055739392,0.8976571785269672,0.8976571785269672,0.9676400947119179,5638.668989658356
weebit,xlnet,1,12,2.594249201277955,0.06092808182301024,0.9484,0.9481812569340616,0.9484789301065663,0.9484789301065663,0.9826968973747017,0.8878205128205128,0.8872531751110514,0.889141611142185,0.889141611142185,0.9554848966613673,0.8881789137380192,0.8863084051889463,0.887534893152055,0.887534893152055,0.965625,5804.405568599701
weebit,xlnet,1,13,2.792332268370607,0.06085113506902351,0.9512,0.951120342903033,0.9510970944870578,0.9510970944870578,0.9839176905404056,0.8910256410256411,0.8902692078340095,0.8915134636041818,0.8915134636041818,0.9562450278440732,0.9041533546325878,0.9035699674265066,0.9041571237635778,0.9041571237635778,0.9717868338557993,6031.142104625702
weebit,xlnet,1,14,2.9904153354632586,0.048535647686171246,0.946,0.9454370254257974,0.946468730682753,0.946468730682753,0.9820966779391287,0.8974358974358975,0.8969013777396262,0.8981218600375896,0.8981218600375896,0.9556259904912837,0.8817891373801917,0.8784650642709809,0.8818126292050367,0.8818126292050367,0.9640062597809077,6345.013277769089
weebit,xlnet,2,0,0.19808306709265175,0.04080825828341095,0.5348,0.4375645565152263,0.6572864072864073,0.6572864072864073,0.8022497187851518,0.4967948717948718,0.39675629823181535,0.44130418192918197,0.44130418192918197,0.7854588796185935,0.5175718849840255,0.4160812052905169,0.4054134438387142,0.4054134438387142,0.7949790794979079,6670.430421829224
weebit,xlnet,2,1,0.3961661341853035,0.05628043230724511,0.7136,0.6779765165072192,0.7497637311124793,0.7497637311124793,0.8940750619165555,0.6666666666666666,0.6216960841999741,0.7073653431684049,0.7073653431684049,0.8670253651037663,0.7028753993610224,0.6634847635205054,0.7480154415998727,0.7480154415998727,0.8880248833592534,6975.565678596497
weebit,xlnet,2,2,0.5942492012779552,0.03284205142133034,0.7916,0.7862587401909221,0.8530997562261893,0.8530997562261893,0.9414653309762325,0.7596153846153846,0.7534166887695918,0.8291471772655552,0.8291471772655552,0.9334389857369255,0.7667731629392971,0.7486019273972055,0.8474068144583353,0.8474068144583353,0.9388071262587142,7288.407017230988
weebit,xlnet,2,3,0.792332268370607,0.029126719272267843,0.8336,0.8295882530778991,0.8341478920485832,0.8341478920485832,0.9444276348966213,0.8044871794871795,0.8004615338056312,0.8087592265999027,0.8087592265999027,0.9295774647887324,0.8402555910543131,0.838253751852339,0.8498877206305975,0.8498877206305975,0.9422294548413345,7602.315019369125
weebit,xlnet,2,4,0.9904153354632588,0.050349831824003544,0.8328,0.8269502181580212,0.8833534672709782,0.8833534672709782,0.9542215714982919,0.782051282051282,0.7766003863340176,0.8433118727748626,0.8433118727748626,0.9414556962025317,0.8019169329073482,0.789701938745397,0.870070743952533,0.870070743952533,0.94679186228482,7912.778144359589
weebit,xlnet,2,5,1.1980830670926517,0.04270790855587592,0.8992,0.9004520418928947,0.9081491711154509,0.9081491711154509,0.9707579073005769,0.8557692307692307,0.8577441333370188,0.8640128164128803,0.8640128164128803,0.9557377049180328,0.8690095846645367,0.8699905215088002,0.8812532929768511,0.8812532929768511,0.9576338928856915,8229.27436542511
weebit,xlnet,2,6,1.3961661341853036,0.07253647111450434,0.908,0.907590196883584,0.9084396474033978,0.9084396474033978,0.97098147964742,0.8365384615384616,0.8350537257690797,0.8369867084700845,0.8369867084700845,0.9435813573180704,0.8817891373801917,0.8816173330672763,0.8822821389403384,0.8822821389403384,0.9558941459502807,8546.064116239548
weebit,xlnet,2,7,1.5942492012779552,0.051871914323254664,0.8968,0.8966327306095498,0.9075885136773062,0.9075885136773062,0.9694934765924789,0.842948717948718,0.8447608162862952,0.8544607202979732,0.8544607202979732,0.9546875,0.8626198083067093,0.8609920563788889,0.8740057578242748,0.8740057578242748,0.955177743431221,8855.638626813889
weebit,xlnet,2,8,1.792332268370607,0.06368174436021035,0.9316,0.9322599322599322,0.9344806910992064,0.9344806910992064,0.979792902382628,0.8685897435897436,0.8685781878997219,0.873826594213379,0.873826594213379,0.9533333333333334,0.8881789137380192,0.8892440149307733,0.8926152937908043,0.8926152937908043,0.9617575264442636,9167.037895441055
weebit,xlnet,2,9,1.9904153354632588,0.06934020099241711,0.9272,0.926561062392703,0.9278162279503697,0.9278162279503697,0.9758902451326541,0.8589743589743589,0.8572208614002859,0.8642824746008708,0.8642824746008708,0.950792326939116,0.8913738019169329,0.8918127060033001,0.894138377596079,0.894138377596079,0.9625407166123778,9480.384331941605
weebit,xlnet,2,10,2.198083067092652,0.07111316085336183,0.9444,0.943791137701928,0.9446074768817007,0.9446074768817007,0.9829297340214371,0.875,0.8726779768485662,0.8793822538584651,0.8793822538584651,0.9530864197530864,0.9009584664536742,0.9007592553340065,0.9011495771589234,0.9011495771589234,0.963258785942492,9797.22617650032
weebit,xlnet,2,11,2.3961661341853033,0.06693317729647841,0.9376,0.9365116412864137,0.9391599434721909,0.9391599434721909,0.981128307538692,0.8717948717948718,0.8695784639899353,0.8770777103013945,0.8770777103013945,0.9496284062758051,0.8817891373801917,0.8804710769038809,0.8854058158898225,0.8854058158898225,0.9532258064516129,10110.684819936752
weebit,xlnet,2,12,2.594249201277955,0.07705858809237487,0.9584,0.958412767788018,0.9591528186743277,0.9591528186743277,0.9870668377924771,0.8814102564102564,0.8813541796956431,0.8813410329803772,0.8813410329803772,0.9580645161290322,0.8785942492012779,0.8792335030638835,0.8810658295807386,0.8810658295807386,0.9602543720190779,10427.74311709404
weebit,xlnet,2,13,2.792332268370607,0.08521484731601281,0.958,0.9576225490196079,0.9581605351170569,0.9581605351170569,0.9874501992031872,0.875,0.872407701703595,0.8771007573350544,0.8771007573350544,0.9557377049180328,0.8945686900958466,0.8946889729403561,0.8953565853235264,0.8953565853235264,0.9637972646822204,10742.361904382706
weebit,xlnet,2,14,2.9904153354632586,0.08174590845387197,0.962,0.9620025446673562,0.9626515842883926,0.9626515842883926,0.9882445915242517,0.8814102564102564,0.8802566362134843,0.8803576894513947,0.8803576894513947,0.9603238866396762,0.8849840255591054,0.8844687697288619,0.8842483918427982,0.8842483918427982,0.9597474348855565,10921.690373897552
weebit,xlnet,3,0,0.19808306709265175,0.041791481605435665,0.6572,0.654512868670826,0.6540800011438938,0.6540800011438938,0.8505583756345177,0.6987179487179487,0.6963043502762617,0.6994182959680908,0.6994182959680908,0.8737704918032787,0.6645367412140575,0.6608510981513948,0.6618415807521913,0.6618415807521913,0.8865647626709574,11094.150100946426
weebit,xlnet,3,1,0.3961661341853035,0.011359294296738764,0.6788,0.6634273035520859,0.7642765448803308,0.7642765448803308,0.8984922488851136,0.6730769230769231,0.6520680092553471,0.7912494302152906,0.7912494302152906,0.8985255854293148,0.6485623003194888,0.6326936705086867,0.7408597372024309,0.7408597372024309,0.893071000855432,11259.60427737236
weebit,xlnet,3,2,0.5942492012779552,0.015869665710498193,0.7384,0.720724453304252,0.832856401021439,0.832856401021439,0.9271251100459748,0.7564102564102564,0.7365941190147502,0.8659865819587378,0.8659865819587378,0.9317269076305221,0.7060702875399361,0.6887292612873563,0.7935534002738475,0.7935534002738475,0.9211553473848556,11425.283235311508
weebit,xlnet,3,3,0.792332268370607,0.005169710589034593,0.7884,0.7804007344502839,0.7980716076092805,0.7980716076092805,0.923124934983876,0.7884615384615384,0.7855704450393185,0.8014959883880771,0.8014959883880771,0.9242424242424242,0.7827476038338658,0.7754751160563577,0.7897045438644604,0.7897045438644604,0.9230769230769231,11590.776660442352
weebit,xlnet,3,4,0.9904153354632588,0.008985645946704035,0.8412,0.8392353424759431,0.8441904803347601,0.8441904803347601,0.9501724798773477,0.8493589743589743,0.8482209884226471,0.8505293771428069,0.8505293771428069,0.9512578616352201,0.8146964856230032,0.811658515028897,0.8153583967441614,0.8153583967441614,0.9465648854961832,11756.342057943344
weebit,xlnet,3,5,1.1980830670926517,0.01011265015709506,0.8408,0.8390012725611846,0.8541936016833018,0.8541936016833018,0.9481608538212312,0.8525641025641025,0.8491139227182797,0.8694214461435823,0.8694214461435823,0.9524551831644583,0.8083067092651757,0.8070291122014515,0.8299816016392281,0.8299816016392281,0.9453717754172989,11923.316546678543
weebit,xlnet,3,6,1.3961661341853036,0.013527520896117862,0.896,0.8957715122985286,0.8962930549606881,0.8962930549606881,0.9654696132596685,0.8814102564102564,0.8822439914024107,0.8871070390083862,0.8871070390083862,0.9603880355699272,0.8434504792332268,0.8423130813600823,0.8436276008649165,0.8436276008649165,0.9546165884194053,12088.86175608635
weebit,xlnet,3,7,1.5942492012779552,0.007043438686217263,0.7884,0.7474828422131191,0.8440972574677533,0.8440972574677533,0.9246401354784082,0.7724358974358975,0.7404394035269019,0.8117127619810214,0.8117127619810214,0.9131556319862425,0.7699680511182109,0.7292523233509278,0.8359278047685686,0.8359278047685686,0.9084745762711864,12254.394461154938
weebit,xlnet,3,8,1.792332268370607,0.02304313634972477,0.9152,0.9154673594070486,0.9160275474836044,0.9160275474836044,0.9734798830291419,0.8910256410256411,0.8924242230573238,0.8967604932856469,0.8967604932856469,0.967479674796748,0.865814696485623,0.8644174295916449,0.8642465037107898,0.8642465037107898,0.9662379421221865,12419.968645334244
weebit,xlnet,3,9,1.9904153354632588,0.040241743367048666,0.916,0.9170306403302783,0.9223031718298341,0.9223031718298341,0.9758890898131405,0.875,0.8767888969632296,0.885189092721144,0.885189092721144,0.9607201309328969,0.8498402555910544,0.8523405383853326,0.8614248462921629,0.8614248462921629,0.9597423510466989,12585.500326871872
weebit,xlnet,3,10,2.198083067092652,0.03061539377254696,0.898,0.8984100909005569,0.9030864917987319,0.9030864917987319,0.9699969068976183,0.8653846153846154,0.8677946971280099,0.8785927592246077,0.8785927592246077,0.964765100671141,0.8274760383386581,0.8268038502559786,0.8350981287083524,0.8350981287083524,0.9526970954356846,12752.526444196701
weebit,xlnet,3,11,2.3961661341853033,0.034465017994261604,0.9328,0.9330606112459398,0.9336464019678102,0.9336464019678102,0.9797358604698054,0.8974358974358975,0.8985955932516781,0.9011383731211319,0.9011383731211319,0.966693744922827,0.8785942492012779,0.8778718418032425,0.8781232791574235,0.8781232791574235,0.9693548387096774,12917.859856843948
weebit,xlnet,3,12,2.594249201277955,0.05086308034051168,0.9332,0.9343483108485929,0.9418672570754226,0.9418672570754226,0.982354120713856,0.8814102564102564,0.8834852305080813,0.8954728401679622,0.8954728401679622,0.9651821862348178,0.865814696485623,0.8687012813926656,0.8788474185298091,0.8788474185298091,0.9665605095541401,13108.720258235931
